UserID,MinimumSOC,MaxCostForCharging,DischargePriceThreshold
user_1,0.9,0.17,0.2
user_2,0.76,0.14,0.42
user_3,0.68,0.15,0.4
user_4,0.71,0.29,0.36
user_5,0.55,0.23,0.28
user_6,0.59,0.22,0.39
user_7,0.64,0.13,0.23
user_8,0.74,0.25,0.33
user_9,0.59,0.13,0.34
user_10,0.59,0.18,0.49
user_11,0.53,0.3,0.46
user_12,0.75,0.23,0.28
user_13,0.59,0.21,0.35
user_14,0.86,0.24,0.25
user_15,0.84,0.27,0.47
user_16,0.53,0.26,0.46
user_17,0.6,0.15,0.29
user_18,0.77,0.11,0.39
user_19,0.59,0.16,0.38
user_20,0.55,0.15,0.25
user_21,0.87,0.14,0.43
user_22,0.73,0.29,0.36
user_23,0.69,0.28,0.43
user_24,0.81,0.16,0.36
user_25,0.82,0.23,0.2
user_26,0.58,0.18,0.3
user_27,0.54,0.28,0.21
user_28,0.67,0.19,0.48
user_29,0.67,0.15,0.46
user_30,0.69,0.15,0.45
user_31,0.79,0.21,0.29
user_32,0.77,0.15,0.22
user_33,0.89,0.22,0.46
user_34,0.54,0.28,0.48
user_35,0.66,0.18,0.23
user_36,0.64,0.14,0.35
user_37,0.84,0.3,0.22
user_38,0.6,0.2,0.43
user_39,0.58,0.12,0.43
user_40,0.68,0.11,0.24
user_41,0.67,0.12,0.34
user_42,0.61,0.23,0.36
user_43,0.6,0.26,0.28
user_44,0.87,0.18,0.46
user_45,0.68,0.11,0.33
user_46,0.84,0.18,0.26
user_47,0.72,0.3,0.36
user_48,0.52,0.21,0.42
user_49,0.9,0.29,0.26
user_50,0.83,0.27,0.29
